'test_image','output','flag','username','timestamp'
'test_image/0.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:17:18.362277'
'test_image/1.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:17:19.496688'
'test_image/2.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:17:19.691716'
'test_image/3.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:23:59.484782'
'test_image/4.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:24:00.931464'
'test_image/5.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:24:01.122392'
'test_image/6.jpg','{"Pneumonia": "0.61974376", "Normal": "0.38025624"}','','','2022-06-20 20:24:01.322185'
'test_image/7.jpg','{"Pneumonia": "0.61972916", "Normal": "0.3802708"}','','','2022-06-20 20:31:21.573017'
'test_image/8.jpg','{"Pneumonia": "0.61972916", "Normal": "0.3802708"}','','','2022-06-20 20:31:22.195684'
'test_image/9.jpg','{"Pneumonia": "0.61972916", "Normal": "0.3802708"}','','','2022-06-20 20:31:22.400595'
'test_image/10.jpg','{"Pneumonia": "0.61972916", "Normal": "0.3802708"}','','','2022-06-20 20:31:22.740553'
'test_image/11.jpg','{"Pneumonia": "0.61974424", "Normal": "0.38025567"}','','','2022-06-20 20:31:40.199359'
'','','','','2022-06-20 20:31:43.467384'
'','','','','2022-06-20 20:31:43.929946'
'','','','','2022-06-20 20:31:44.114807'
'','','','','2022-06-20 20:31:44.306481'
'test_image/12.jpg','{"Pneumonia": "0.6197363", "Normal": "0.38026372"}','','','2022-06-20 20:35:35.086136'
'test_image/13.jpg','{"Pneumonia": "0.6197363", "Normal": "0.38026372"}','','','2022-06-20 20:35:43.793583'
'test_image/14.jpg','{"Pneumonia": "0.6197363", "Normal": "0.38026372"}','','','2022-06-20 20:35:49.370117'
'test_image/15.jpg','{"Pneumonia": "0.6197504", "Normal": "0.38024962"}','','','2022-06-20 20:56:36.556052'
'test_image/16.jpg','','','','2022-06-27 09:31:24.135913'
